"game_date","game_time_start","game_code","season","team_name","team_points","team_rpm","opponent_name","opponent_points","opponent_rpm","team_outcome","is_home"
"2018-02-26","8:00p","201802260OKC",2018,"Orlando Magic",105,-0.645315972222222,"Oklahoma City Thunder",112,0.481388194444444,"L",FALSE
"2018-02-26","10:00p","201802260SAC",2018,"Sacramento Kings",100,-1.98819375,"Minnesota Timberwolves",118,0.148622916666667,"L",TRUE
"2018-02-26","10:00p","201802260SAC",2018,"Minnesota Timberwolves",118,0.148622916666667,"Sacramento Kings",100,-1.98819375,"W",FALSE
"2018-02-26","7:30p","201802260TOR",2018,"Toronto Raptors",123,1.35860138888889,"Detroit Pistons",94,0.139588888888889,"W",TRUE
"2018-02-26","7:30p","201802260TOR",2018,"Detroit Pistons",94,0.139588888888889,"Toronto Raptors",123,1.35860138888889,"L",FALSE
"2018-02-26","9:00p","201802260UTA",2018,"Utah Jazz",85,1.43998888888889,"Houston Rockets",96,1.89646944444444,"L",TRUE
"2018-02-26","9:00p","201802260UTA",2018,"Houston Rockets",96,1.89646944444444,"Utah Jazz",85,1.43998888888889,"W",FALSE
"2018-02-27","7:00p","201802270CHO",2018,"Charlotte Hornets",118,0.384275694444444,"Chicago Bulls",103,-2.20427152777778,"W",TRUE
"2018-02-27","7:00p","201802270CHO",2018,"Chicago Bulls",103,-2.20427152777778,"Charlotte Hornets",118,0.384275694444444,"L",FALSE
"2018-02-27","7:00p","201802270CLE",2018,"Cleveland Cavaliers",129,-0.183193055555556,"Brooklyn Nets",123,-0.518145833333333,"W",TRUE
"2018-02-27","7:00p","201802270CLE",2018,"Brooklyn Nets",123,-0.518145833333333,"Cleveland Cavaliers",129,-0.183193055555556,"L",FALSE
"2018-02-27","10:30p","201802270DEN",2018,"Denver Nuggets",120,1.07478333333333,"Los Angeles Clippers",122,-0.146815277777778,"L",TRUE
"2018-02-27","10:30p","201802270DEN",2018,"Los Angeles Clippers",122,-0.146815277777778,"Denver Nuggets",120,1.07478333333333,"W",FALSE
"2018-02-27","7:30p","201802270MIA",2018,"Miami Heat",102,0.435680555555556,"Philadelphia 76ers",101,1.60067083333333,"W",TRUE
"2018-02-27","7:30p","201802270MIA",2018,"Philadelphia 76ers",101,1.60067083333333,"Miami Heat",102,0.435680555555556,"L",FALSE
"2018-02-27","8:00p","201802270MIL",2018,"Milwaukee Bucks",104,0.330925,"Washington Wizards",107,-0.303780555555556,"L",TRUE
"2018-02-27","8:00p","201802270MIL",2018,"Washington Wizards",107,-0.303780555555556,"Milwaukee Bucks",104,0.330925,"W",FALSE
"2018-02-27","10:00p","201802270POR",2018,"Portland Trail Blazers",116,0.409259722222222,"Sacramento Kings",99,-1.97955,"W",TRUE
"2018-02-27","10:00p","201802270POR",2018,"Sacramento Kings",99,-1.97955,"Portland Trail Blazers",116,0.409259722222222,"L",FALSE
"2018-02-28","7:30p","201802280ATL",2018,"Atlanta Hawks",107,-1.0051625,"Indiana Pacers",102,0.127961111111111,"W",TRUE
"2018-02-28","7:30p","201802280ATL",2018,"Indiana Pacers",102,0.127961111111111,"Atlanta Hawks",107,-1.0051625,"L",FALSE
"2018-02-28","7:30p","201802280BOS",2018,"Boston Celtics",134,0.114767361111111,"Charlotte Hornets",106,-0.298461111111111,"W",TRUE
"2018-02-28","7:30p","201802280BOS",2018,"Charlotte Hornets",106,-0.298461111111111,"Boston Celtics",134,0.114767361111111,"L",FALSE
"2018-02-28","8:30p","201802280DAL",2018,"Dallas Mavericks",110,-0.343691194968553,"Oklahoma City Thunder",111,0.614562264150943,"L",TRUE
"2018-02-28","8:30p","201802280DAL",2018,"Oklahoma City Thunder",111,0.614562264150943,"Dallas Mavericks",110,-0.343691194968553,"W",FALSE
"2018-02-28","7:00p","201802280DET",2018,"Detroit Pistons",110,0.0954118055555556,"Milwaukee Bucks",87,-0.140204166666667,"W",TRUE
"2018-02-28","7:00p","201802280DET",2018,"Milwaukee Bucks",87,-0.140204166666667,"Detroit Pistons",110,0.0954118055555556,"L",FALSE
"2018-02-28","10:30p","201802280LAC",2018,"Los Angeles Clippers",92,-0.0471312500000001,"Houston Rockets",105,2.3939125,"L",TRUE
"2018-02-28","10:30p","201802280LAC",2018,"Houston Rockets",105,2.3939125,"Los Angeles Clippers",92,-0.0471312500000001,"W",FALSE
"2018-02-28","8:00p","201802280MEM",2018,"Memphis Grizzlies",102,-1.61873541666667,"Phoenix Suns",110,-2.34365069444444,"L",TRUE
"2018-02-28","8:00p","201802280MEM",2018,"Phoenix Suns",110,-2.34365069444444,"Memphis Grizzlies",102,-1.61873541666667,"W",FALSE
"2018-02-28","7:00p","201802280ORL",2018,"Orlando Magic",104,-0.722140972222222,"Toronto Raptors",117,1.61022152777778,"L",TRUE
"2018-02-28","7:00p","201802280ORL",2018,"Toronto Raptors",117,1.61022152777778,"Orlando Magic",104,-0.722140972222222,"W",FALSE
"2018-02-28","8:30p","201802280SAS",2018,"San Antonio Spurs",116,0.162344444444445,"New Orleans Pelicans",121,0.766676388888889,"L",TRUE
"2018-02-28","8:30p","201802280SAS",2018,"New Orleans Pelicans",121,0.766676388888889,"San Antonio Spurs",116,0.162344444444445,"W",FALSE
"2018-02-28","8:00p","201802280WAS",2018,"Washington Wizards",101,-0.12265,"Golden State Warriors",109,2.66155763888889,"L",TRUE
"2018-02-28","8:00p","201802280WAS",2018,"Golden State Warriors",109,2.66155763888889,"Washington Wizards",101,-0.12265,"W",FALSE
"2018-03-01","8:00p","201803010CLE",2018,"Cleveland Cavaliers",97,-0.110775694444445,"Philadelphia 76ers",108,2.01426041666667,"L",TRUE
"2018-03-01","8:00p","201803010CLE",2018,"Philadelphia 76ers",108,2.01426041666667,"Cleveland Cavaliers",97,-0.110775694444445,"W",FALSE
"2018-03-01","7:30p","201803010MIA",2018,"Miami Heat",113,0.186807638888889,"Los Angeles Lakers",131,-0.629920833333333,"L",TRUE
"2018-03-01","7:30p","201803010MIA",2018,"Los Angeles Lakers",131,-0.629920833333333,"Miami Heat",113,0.186807638888889,"W",FALSE
"2018-03-01","10:30p","201803010POR",2018,"Portland Trail Blazers",108,0.576771527777778,"Minnesota Timberwolves",99,0.118368055555556,"W",TRUE
"2018-03-01","10:30p","201803010POR",2018,"Minnesota Timberwolves",99,0.118368055555556,"Portland Trail Blazers",108,0.576771527777778,"L",FALSE
"2018-03-01","10:00p","201803010SAC",2018,"Sacramento Kings",116,-1.91278050314465,"Brooklyn Nets",111,-0.508666666666667,"W",TRUE
"2018-03-01","10:00p","201803010SAC",2018,"Brooklyn Nets",111,-0.508666666666667,"Sacramento Kings",116,-1.91278050314465,"L",FALSE
"2018-03-02","7:30p","201803020ATL",2018,"Atlanta Hawks",109,-0.74535,"Golden State Warriors",114,2.16364861111111,"L",TRUE
"2018-03-02","7:30p","201803020ATL",2018,"Golden State Warriors",114,2.16364861111111,"Atlanta Hawks",109,-0.74535,"W",FALSE
"2018-03-02","8:00p","201803020CHI",2018,"Chicago Bulls",108,-2.12362430555556,"Dallas Mavericks",100,-0.347315277777778,"W",TRUE
"2018-03-02","8:00p","201803020CHI",2018,"Dallas Mavericks",100,-0.347315277777778,"Chicago Bulls",108,-2.12362430555556,"L",FALSE
"2018-03-02","10:30p","201803020LAC",2018,"Los Angeles Clippers",128,-0.266626388888889,"New York Knicks",105,-1.57787638888889,"W",TRUE
"2018-03-02","10:30p","201803020LAC",2018,"New York Knicks",105,-1.57787638888889,"Los Angeles Clippers",128,-0.266626388888889,"L",FALSE
"2018-03-02","8:00p","201803020MEM",2018,"Memphis Grizzlies",102,-1.79373055555556,"Denver Nuggets",108,1.22045069444444,"L",TRUE
"2018-03-02","8:00p","201803020MEM",2018,"Denver Nuggets",108,1.22045069444444,"Memphis Grizzlies",102,-1.79373055555556,"W",FALSE
"2018-03-02","8:00p","201803020MIL",2018,"Milwaukee Bucks",96,0.746285416666667,"Indiana Pacers",103,0.315520833333333,"L",TRUE
"2018-03-02","8:00p","201803020MIL",2018,"Indiana Pacers",103,0.315520833333333,"Milwaukee Bucks",96,0.746285416666667,"W",FALSE
"2018-03-02","7:00p","201803020ORL",2018,"Orlando Magic",115,-0.583835849056604,"Detroit Pistons",106,0.275854716981132,"W",TRUE
"2018-03-02","7:00p","201803020ORL",2018,"Detroit Pistons",106,0.275854716981132,"Orlando Magic",115,-0.583835849056604,"L",FALSE
"2018-03-02","7:00p","201803020PHI",2018,"Philadelphia 76ers",110,1.73792291666667,"Charlotte Hornets",99,0.449929166666667,"W",TRUE
"2018-03-02","7:00p","201803020PHI",2018,"Charlotte Hornets",99,0.449929166666667,"Philadelphia 76ers",110,1.73792291666667,"L",FALSE
"2018-03-02","9:00p","201803020PHO",2018,"Phoenix Suns",116,-2.33621805555556,"Oklahoma City Thunder",124,0.605138194444444,"L",TRUE
"2018-03-02","9:00p","201803020PHO",2018,"Oklahoma City Thunder",124,0.605138194444444,"Phoenix Suns",116,-2.33621805555556,"W",FALSE
"2018-03-02","10:30p","201803020UTA",2018,"Utah Jazz",116,1.50739444444444,"Minnesota Timberwolves",108,-0.02466875,"W",TRUE
"2018-03-02","10:30p","201803020UTA",2018,"Minnesota Timberwolves",108,-0.02466875,"Utah Jazz",116,1.50739444444444,"L",FALSE
"2018-03-02","8:00p","201803020WAS",2018,"Washington Wizards",95,-0.0062951388888889,"Toronto Raptors",102,1.46787777777778,"L",TRUE
"2018-03-02","8:00p","201803020WAS",2018,"Toronto Raptors",102,1.46787777777778,"Washington Wizards",95,-0.0062951388888889,"W",FALSE
"2018-03-03","7:30p","201803030CLE",2018,"Cleveland Cavaliers",117,-0.507679861111111,"Denver Nuggets",126,1.03540833333333,"L",TRUE
"2018-03-03","7:30p","201803030CLE",2018,"Denver Nuggets",126,1.03540833333333,"Cleveland Cavaliers",117,-0.507679861111111,"W",FALSE
"2018-03-03","8:30p","201803030HOU",2018,"Houston Rockets",123,2.99414166666667,"Boston Celtics",120,1.21533819444444,"W",TRUE
"2018-03-03","8:30p","201803030HOU",2018,"Boston Celtics",120,1.21533819444444,"Houston Rockets",123,2.99414166666667,"L",FALSE
"2018-03-03","7:30p","201803030MIA",2018,"Miami Heat",105,0.295417361111111,"Detroit Pistons",96,0.305704861111111,"W",TRUE
"2018-03-03","7:30p","201803030MIA",2018,"Detroit Pistons",96,0.305704861111111,"Miami Heat",105,0.295417361111111,"L",FALSE
"2018-03-03","7:00p","201803030ORL",2018,"Orlando Magic",107,-0.82471875,"Memphis Grizzlies",100,-2.73279097222222,"W",TRUE
"2018-03-03","7:00p","201803030ORL",2018,"Memphis Grizzlies",100,-2.73279097222222,"Orlando Magic",107,-0.82471875,"L",FALSE
"2018-03-03","10:00p","201803030POR",2018,"Portland Trail Blazers",108,0.0880583333333334,"Oklahoma City Thunder",100,0.543934027777778,"W",TRUE
"2018-03-03","10:00p","201803030POR",2018,"Oklahoma City Thunder",100,0.543934027777778,"Portland Trail Blazers",108,0.0880583333333334,"L",FALSE
"2018-03-03","10:00p","201803030SAC",2018,"Sacramento Kings",91,-1.91064722222222,"Utah Jazz",98,1.66787986111111,"L",TRUE
"2018-03-03","10:00p","201803030SAC",2018,"Utah Jazz",98,1.66787986111111,"Sacramento Kings",91,-1.91064722222222,"W",FALSE
"2018-03-03","9:00p","201803030SAS",2018,"San Antonio Spurs",112,0.0677236111111111,"Los Angeles Lakers",116,-0.473633333333333,"L",TRUE
"2018-03-03","9:00p","201803030SAS",2018,"Los Angeles Lakers",116,-0.473633333333333,"San Antonio Spurs",112,0.0677236111111111,"W",FALSE
"2018-03-04","3:30p","201803040ATL",2018,"Atlanta Hawks",113,-1.75449166666667,"Phoenix Suns",112,-2.17282549822929,"W",TRUE
"2018-03-04","3:30p","201803040ATL",2018,"Phoenix Suns",112,-2.17282549822929,"Atlanta Hawks",113,-1.75449166666667,"L",FALSE
"2018-03-04","7:00p","201803040DAL",2018,"Dallas Mavericks",109,-0.262600513853205,"New Orleans Pelicans",126,0.802147916666667,"L",TRUE
"2018-03-04","7:00p","201803040DAL",2018,"New Orleans Pelicans",126,0.802147916666667,"Dallas Mavericks",109,-0.262600513853205,"W",FALSE
"2018-03-04","9:00p","201803040LAC",2018,"Los Angeles Clippers",123,-0.174431944444444,"Brooklyn Nets",120,-0.423531944444444,"W",TRUE
"2018-03-04","9:00p","201803040LAC",2018,"Brooklyn Nets",120,-0.423531944444444,"Los Angeles Clippers",123,-0.174431944444444,"L",FALSE
"2018-03-04","8:00p","201803040MIL",2018,"Milwaukee Bucks",118,0.634946527777778,"Philadelphia 76ers",110,1.67251041666667,"W",TRUE
"2018-03-04","8:00p","201803040MIL",2018,"Philadelphia 76ers",110,1.67251041666667,"Milwaukee Bucks",118,0.634946527777778,"L",FALSE
"2018-03-04","9:00p","201803040SAC",2018,"Sacramento Kings",102,-1.88196930768697,"New York Knicks",99,-1.31501979029234,"W",TRUE
"2018-03-04","9:00p","201803040SAC",2018,"New York Knicks",99,-1.31501979029234,"Sacramento Kings",102,-1.88196930768697,"L",FALSE
"2018-03-04","6:00p","201803040TOR",2018,"Toronto Raptors",103,1.63366180555556,"Charlotte Hornets",98,0.499470833333333,"W",TRUE
"2018-03-04","6:00p","201803040TOR",2018,"Charlotte Hornets",98,0.499470833333333,"Toronto Raptors",103,1.63366180555556,"L",FALSE
"2018-03-04","6:00p","201803040WAS",2018,"Washington Wizards",95,-0.396077777777778,"Indiana Pacers",98,0.506323866398167,"L",TRUE
"2018-03-04","6:00p","201803040WAS",2018,"Indiana Pacers",98,0.506323866398167,"Washington Wizards",95,-0.396077777777778,"W",FALSE
"2018-03-05","8:00p","201803050CHI",2018,"Chicago Bulls",89,-2.00758680555556,"Boston Celtics",105,0.274381944444444,"L",TRUE
"2018-03-05","8:00p","201803050CHI",2018,"Boston Celtics",105,0.274381944444444,"Chicago Bulls",89,-2.00758680555556,"W",FALSE
"2018-03-05","7:00p","201803050CLE",2018,"Cleveland Cavaliers",112,-0.199701388888889,"Detroit Pistons",90,0.178035416666667,"W",TRUE
"2018-03-05","7:00p","201803050CLE",2018,"Detroit Pistons",90,0.178035416666667,"Cleveland Cavaliers",112,-0.199701388888889,"L",FALSE
"2018-03-05","7:00p","201803050IND",2018,"Indiana Pacers",92,0.237801388888889,"Milwaukee Bucks",89,0.20295625,"W",TRUE
"2018-03-05","7:00p","201803050IND",2018,"Milwaukee Bucks",89,0.20295625,"Indiana Pacers",92,0.237801388888889,"L",FALSE
"2018-03-05","10:30p","201803050LAL",2018,"Los Angeles Lakers",103,-0.506719444444445,"Portland Trail Blazers",108,0.785900284702451,"L",TRUE
"2018-03-05","10:30p","201803050LAL",2018,"Portland Trail Blazers",108,0.785900284702451,"Los Angeles Lakers",103,-0.506719444444445,"W",FALSE
"2018-03-05","7:30p","201803050MIA",2018,"Miami Heat",125,0.0885041666666666,"Phoenix Suns",103,-1.95238958333333,"W",TRUE
"2018-03-05","7:30p","201803050MIA",2018,"Phoenix Suns",103,-1.95238958333333,"Miami Heat",125,0.0885041666666666,"L",FALSE
"2018-03-05","8:30p","201803050SAS",2018,"San Antonio Spurs",100,0.455738194444445,"Memphis Grizzlies",98,-2.16311805555556,"W",TRUE
"2018-03-05","8:30p","201803050SAS",2018,"Memphis Grizzlies",98,-2.16311805555556,"San Antonio Spurs",100,0.455738194444445,"L",FALSE
"2018-03-05","9:00p","201803050UTA",2018,"Utah Jazz",94,1.76802708333333,"Orlando Magic",80,-0.696622222222222,"W",TRUE
"2018-03-05","9:00p","201803050UTA",2018,"Orlando Magic",80,-0.696622222222222,"Utah Jazz",94,1.76802708333333,"L",FALSE
"2018-03-06","7:00p","201803060CHO",2018,"Charlotte Hornets",114,-0.0144847222222222,"Philadelphia 76ers",128,1.54287291666667,"L",TRUE
"2018-03-06","7:00p","201803060CHO",2018,"Philadelphia 76ers",128,1.54287291666667,"Charlotte Hornets",114,-0.0144847222222222,"W",FALSE
"2018-03-06","8:30p","201803060DAL",2018,"Dallas Mavericks",118,-0.158013888888889,"Denver Nuggets",107,0.729973611111111,"W",TRUE
"2018-03-06","8:30p","201803060DAL",2018,"Denver Nuggets",107,0.729973611111111,"Dallas Mavericks",118,-0.158013888888889,"L",FALSE
"2018-03-06","10:30p","201803060GSW",2018,"Golden State Warriors",114,2.43522083333333,"Brooklyn Nets",101,-0.600461111111111,"W",TRUE
"2018-03-06","10:30p","201803060GSW",2018,"Brooklyn Nets",101,-0.600461111111111,"Golden State Warriors",114,2.43522083333333,"L",FALSE
"2018-03-06","10:30p","201803060LAC",2018,"Los Angeles Clippers",116,-0.0333611111111111,"New Orleans Pelicans",121,0.853903472222222,"L",TRUE
"2018-03-06","10:30p","201803060LAC",2018,"New Orleans Pelicans",121,0.853903472222222,"Los Angeles Clippers",116,-0.0333611111111111,"W",FALSE
"2018-03-06","8:00p","201803060OKC",2018,"Oklahoma City Thunder",112,0.547497222222222,"Houston Rockets",122,3.04934791666667,"L",TRUE
"2018-03-06","8:00p","201803060OKC",2018,"Houston Rockets",122,3.04934791666667,"Oklahoma City Thunder",112,0.547497222222222,"W",FALSE
"2018-03-06","10:00p","201803060POR",2018,"Portland Trail Blazers",111,0.286263888888889,"New York Knicks",87,-1.66811111111111,"W",TRUE
"2018-03-06","10:00p","201803060POR",2018,"New York Knicks",87,-1.66811111111111,"Portland Trail Blazers",111,0.286263888888889,"L",FALSE
"2018-03-06","7:00p","201803060TOR",2018,"Toronto Raptors",106,1.32861319444444,"Atlanta Hawks",90,-1.13132361111111,"W",TRUE
"2018-03-06","7:00p","201803060TOR",2018,"Atlanta Hawks",90,-1.13132361111111,"Toronto Raptors",106,1.32861319444444,"L",FALSE
"2018-03-06","7:00p","201803060WAS",2018,"Washington Wizards",117,-0.1853,"Miami Heat",113,0.269728301886792,"W",TRUE
"2018-03-06","7:00p","201803060WAS",2018,"Miami Heat",113,0.269728301886792,"Washington Wizards",117,-0.1853,"L",FALSE
"2018-03-07","8:00p","201803070CHI",2018,"Chicago Bulls",119,-1.82798541666667,"Memphis Grizzlies",110,-2.73671180555556,"W",TRUE
"2018-03-07","8:00p","201803070CHI",2018,"Memphis Grizzlies",110,-2.73671180555556,"Chicago Bulls",119,-1.82798541666667,"L",FALSE
"2018-03-07","10:30p","201803070DEN",2018,"Denver Nuggets",108,1.12779475072907,"Cleveland Cavaliers",113,0.0976940702680183,"L",TRUE
"2018-03-07","10:30p","201803070DEN",2018,"Cleveland Cavaliers",113,0.0976940702680183,"Denver Nuggets",108,1.12779475072907,"W",FALSE
"2018-03-07","8:00p","201803070DET",2018,"Detroit Pistons",119,0.277993081761006,"Toronto Raptors",121,1.36064716981132,"L",TRUE
"2018-03-07","8:00p","201803070DET",2018,"Toronto Raptors",121,1.36064716981132,"Detroit Pistons",119,0.277993081761006,"W",FALSE
"2018-03-07","7:00p","201803070IND",2018,"Indiana Pacers",84,0.229764583333333,"Utah Jazz",104,1.68112361111111,"L",TRUE
"2018-03-07","7:00p","201803070IND",2018,"Utah Jazz",104,1.68112361111111,"Indiana Pacers",84,0.229764583333333,"W",FALSE
"2018-03-07","10:30p","201803070LAL",2018,"Los Angeles Lakers",108,-0.507385416666667,"Orlando Magic",107,-0.820623567807791,"W",TRUE
"2018-03-07","10:30p","201803070LAL",2018,"Orlando Magic",107,-0.820623567807791,"Los Angeles Lakers",108,-0.507385416666667,"L",FALSE
"2018-03-07","8:00p","201803070MIL",2018,"Milwaukee Bucks",99,0.436845833333333,"Houston Rockets",110,2.78755694444444,"L",TRUE
"2018-03-07","8:00p","201803070MIL",2018,"Houston Rockets",110,2.78755694444444,"Milwaukee Bucks",99,0.436845833333333,"W",FALSE
"2018-03-07","10:00p","201803070SAC",2018,"Sacramento Kings",101,-1.69104166666667,"New Orleans Pelicans",114,0.488182638888889,"L",TRUE
"2018-03-07","10:00p","201803070SAC",2018,"New Orleans Pelicans",114,0.488182638888889,"Sacramento Kings",101,-1.69104166666667,"W",FALSE
"2018-03-08","7:00p","201803080CHO",2018,"Charlotte Hornets",111,-0.0683013888888889,"Brooklyn Nets",125,-0.638809027777778,"L",TRUE
"2018-03-08","7:00p","201803080CHO",2018,"Brooklyn Nets",125,-0.638809027777778,"Charlotte Hornets",111,-0.0683013888888889,"W",FALSE
"2018-03-08","10:30p","201803080GSW",2018,"Golden State Warriors",110,1.01433263888889,"San Antonio Spurs",107,0.751796527777778,"W",TRUE
"2018-03-08","10:30p","201803080GSW",2018,"San Antonio Spurs",107,0.751796527777778,"Golden State Warriors",110,1.01433263888889,"L",FALSE
"2018-03-08","7:30p","201803080MIA",2018,"Miami Heat",108,0.407140277777778,"Philadelphia 76ers",99,1.65483958333333,"W",TRUE
"2018-03-08","7:30p","201803080MIA",2018,"Philadelphia 76ers",99,1.65483958333333,"Miami Heat",108,0.407140277777778,"L",FALSE
"2018-03-08","8:00p","201803080MIN",2018,"Minnesota Timberwolves",109,0.286327083333333,"Boston Celtics",117,1.08656041666667,"L",TRUE
"2018-03-08","8:00p","201803080MIN",2018,"Boston Celtics",117,1.08656041666667,"Minnesota Timberwolves",109,0.286327083333333,"W",FALSE
"2018-03-08","8:00p","201803080OKC",2018,"Oklahoma City Thunder",115,-0.0321465277777778,"Phoenix Suns",87,-2.20175763888889,"W",TRUE
"2018-03-08","8:00p","201803080OKC",2018,"Phoenix Suns",87,-2.20175763888889,"Oklahoma City Thunder",115,-0.0321465277777778,"L",FALSE
"2018-03-09","9:00p","201803090DEN",2018,"Denver Nuggets",125,1.26174513888889,"Los Angeles Lakers",116,-0.514261111111111,"W",TRUE
"2018-03-09","9:00p","201803090DEN",2018,"Los Angeles Lakers",116,-0.514261111111111,"Denver Nuggets",125,1.26174513888889,"L",FALSE
"2018-03-09","7:00p","201803090DET",2018,"Detroit Pistons",99,0.00383333333333332,"Chicago Bulls",83,-1.74733888888889,"W",TRUE
"2018-03-09","7:00p","201803090DET",2018,"Chicago Bulls",83,-1.74733888888889,"Detroit Pistons",99,0.00383333333333332,"L",FALSE
"2018-03-09","7:00p","201803090IND",2018,"Indiana Pacers",112,0.304349305555556,"Atlanta Hawks",87,-1.24632361111111,"W",TRUE
"2018-03-09","7:00p","201803090IND",2018,"Atlanta Hawks",87,-1.24632361111111,"Indiana Pacers",112,0.304349305555556,"L",FALSE
"2018-03-09","10:30p","201803090LAC",2018,"Los Angeles Clippers",116,-0.1047,"Cleveland Cavaliers",102,0.390702083333333,"W",TRUE
"2018-03-09","10:30p","201803090LAC",2018,"Cleveland Cavaliers",102,0.390702083333333,"Los Angeles Clippers",116,-0.1047,"L",FALSE
"2018-03-09","8:00p","201803090MEM",2018,"Memphis Grizzlies",78,-2.63362708333333,"Utah Jazz",95,1.48788194444444,"L",TRUE
"2018-03-09","8:00p","201803090MEM",2018,"Utah Jazz",95,1.48788194444444,"Memphis Grizzlies",78,-2.63362708333333,"W",FALSE
"2018-03-09","8:00p","201803090MIL",2018,"Milwaukee Bucks",120,0.197072222222222,"New York Knicks",112,-1.86825277777778,"W",TRUE
"2018-03-09","8:00p","201803090MIL",2018,"New York Knicks",112,-1.86825277777778,"Milwaukee Bucks",120,0.197072222222222,"L",FALSE
"2018-03-09","8:00p","201803090NOP",2018,"New Orleans Pelicans",97,-0.593240972222222,"Washington Wizards",116,-0.46450625,"L",TRUE
"2018-03-09","8:00p","201803090NOP",2018,"Washington Wizards",116,-0.46450625,"New Orleans Pelicans",97,-0.593240972222222,"W",FALSE
"2018-03-09","10:00p","201803090POR",2018,"Portland Trail Blazers",125,0.264278472222222,"Golden State Warriors",108,0.926502777777778,"W",TRUE
"2018-03-09","10:00p","201803090POR",2018,"Golden State Warriors",108,0.926502777777778,"Portland Trail Blazers",125,0.264278472222222,"L",FALSE
"2018-03-09","10:00p","201803090SAC",2018,"Sacramento Kings",94,-1.34328888888889,"Orlando Magic",88,-1.27155625,"W",TRUE
"2018-03-09","10:00p","201803090SAC",2018,"Orlando Magic",88,-1.27155625,"Sacramento Kings",94,-1.34328888888889,"L",FALSE
"2018-03-09","7:30p","201803090TOR",2018,"Toronto Raptors",108,1.04893333333333,"Houston Rockets",105,2.68065069444444,"W",TRUE
"2018-03-09","7:30p","201803090TOR",2018,"Houston Rockets",105,2.68065069444444,"Toronto Raptors",108,1.04893333333333,"L",FALSE
"2018-03-10","5:00p","201803100CHO",2018,"Charlotte Hornets",122,0.121693055555556,"Phoenix Suns",115,-2.29701319444444,"W",TRUE
"2018-03-10","5:00p","201803100CHO",2018,"Phoenix Suns",115,-2.29701319444444,"Charlotte Hornets",122,0.121693055555556,"L",FALSE
"2018-03-10","8:30p","201803100DAL",2018,"Dallas Mavericks",114,-0.411584027777778,"Memphis Grizzlies",80,-3.36273055555556,"W",TRUE
"2018-03-10","8:30p","201803100DAL",2018,"Memphis Grizzlies",80,-3.36273055555556,"Dallas Mavericks",114,-0.411584027777778,"L",FALSE
"2018-03-10","10:30p","201803100LAC",2018,"Los Angeles Clippers",113,-0.0489680555555556,"Orlando Magic",105,-1.36033402777778,"W",TRUE
"2018-03-10","10:30p","201803100LAC",2018,"Orlando Magic",105,-1.36033402777778,"Los Angeles Clippers",113,-0.0489680555555556,"L",FALSE
"2018-03-10","7:30p","201803100MIA",2018,"Miami Heat",129,0.0148118055555556,"Washington Wizards",102,-0.658120833333333,"W",TRUE
"2018-03-10","7:30p","201803100MIA",2018,"Washington Wizards",102,-0.658120833333333,"Miami Heat",129,0.0148118055555556,"L",FALSE
"2018-03-10","8:30p","201803100OKC",2018,"Oklahoma City Thunder",104,0.3341375,"San Antonio Spurs",94,0.575240277777778,"W",TRUE
"2018-03-10","8:30p","201803100OKC",2018,"San Antonio Spurs",94,0.575240277777778,"Oklahoma City Thunder",104,0.3341375,"L",FALSE
"2018-03-11","3:30p","201803110ATL",2018,"Atlanta Hawks",122,-1.09628263888889,"Chicago Bulls",129,-1.96893125,"L",TRUE
"2018-03-11","3:30p","201803110ATL",2018,"Chicago Bulls",129,-1.96893125,"Atlanta Hawks",122,-1.09628263888889,"W",FALSE
"2018-03-11","7:30p","201803110BOS",2018,"Boston Celtics",97,0.121539583333333,"Indiana Pacers",99,0.72941875,"L",TRUE
"2018-03-11","7:30p","201803110BOS",2018,"Indiana Pacers",99,0.72941875,"Boston Celtics",97,0.121539583333333,"W",FALSE
"2018-03-11","7:30p","201803110BRK",2018,"Brooklyn Nets",97,-0.732778472222222,"Philadelphia 76ers",120,1.23049236111111,"L",TRUE
"2018-03-11","7:30p","201803110BRK",2018,"Philadelphia 76ers",120,1.23049236111111,"Brooklyn Nets",97,-0.732778472222222,"W",FALSE
"2018-03-11","7:00p","201803110DAL",2018,"Dallas Mavericks",82,-0.280163888888889,"Houston Rockets",105,1.03459513888889,"L",TRUE
"2018-03-11","7:00p","201803110DAL",2018,"Houston Rockets",105,1.03459513888889,"Dallas Mavericks",82,-0.280163888888889,"W",FALSE
"2018-03-11","5:00p","201803110DEN",2018,"Denver Nuggets",130,0.92816875,"Sacramento Kings",104,-1.83124444444444,"W",TRUE
"2018-03-11","5:00p","201803110DEN",2018,"Sacramento Kings",104,-1.83124444444444,"Denver Nuggets",130,0.92816875,"L",FALSE
"2018-03-11","9:00p","201803110LAL",2018,"Los Angeles Lakers",127,-0.569633333333333,"Cleveland Cavaliers",113,0.351765972222222,"W",TRUE
"2018-03-11","9:00p","201803110LAL",2018,"Cleveland Cavaliers",113,0.351765972222222,"Los Angeles Lakers",127,-0.569633333333333,"L",FALSE
"2018-03-11","3:30p","201803110MIN",2018,"Minnesota Timberwolves",109,0.278805555555556,"Golden State Warriors",103,1.01609097222222,"W",TRUE
"2018-03-11","3:30p","201803110MIN",2018,"Golden State Warriors",103,1.01609097222222,"Minnesota Timberwolves",109,0.278805555555556,"L",FALSE
